year,sum,variable,timescale,region
2002,0.028140274086726473,Cem_Total,seasonal_mam,BD
2003,0.28300861329048255,Cem_Total,seasonal_mam,BD
2004,0.29334961087888395,Cem_Total,seasonal_mam,BD
2005,0.38353791333992093,Cem_Total,seasonal_mam,BD
2006,1.6361336599750604,Cem_Total,seasonal_mam,BD
2007,0.5079337286657187,Cem_Total,seasonal_mam,BD
2008,0.7715909313222311,Cem_Total,seasonal_mam,BD
2009,1.168561412480305,Cem_Total,seasonal_mam,BD
2010,0.3065336370031219,Cem_Total,seasonal_mam,BD
2011,0.19643699351351995,Cem_Total,seasonal_mam,BD
2012,0.29847604654153437,Cem_Total,seasonal_mam,BD
2013,1.1522180366267194,Cem_Total,seasonal_mam,BD
2014,1.1497199934982885,Cem_Total,seasonal_mam,BD
2015,0.3646935252719391,Cem_Total,seasonal_mam,BD
2016,0.1578384637478364,Cem_Total,seasonal_mam,BD
2017,0.04694830243643451,Cem_Total,seasonal_mam,BD
2018,0.3038664227413409,Cem_Total,seasonal_mam,BD
2019,0.2747323576228887,Cem_Total,seasonal_mam,BD
2020,1.105940680708619,Cem_Total,seasonal_mam,BD
