year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0002228256045279236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2003,6.987572395025634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010795781287789917,Cem_Forest_NonForest,monthly,BF
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244150134413147e-05,3.772754400714111e-05,Cem_Forest_NonForest,monthly,BF
2006,0.00023093948884138487,4.5326525339553834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9577132309906007e-05,0.0,Cem_Forest_NonForest,monthly,BF
2007,0.0,0.00012001949060577393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813298175782776e-05,Cem_Forest_NonForest,monthly,BF
2008,0.0,0.00021140139457647707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2009,0.0,0.0008661141293029327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019072440939187622,Cem_Forest_NonForest,monthly,BF
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2011,6.245797954385376e-05,2.1884884630798342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074101619189454e-05,0.00043496316310636903,Cem_Forest_NonForest,monthly,BF
2012,0.0031877418870948026,0.00032156875599694825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016588504263510134,5.4021638931259154e-05,Cem_Forest_NonForest,monthly,BF
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2015,0.00256500823083757,7.204954650683593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2018,7.582746648867799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
2019,0.0,8.255537422689819e-05,2.0946173063858033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512821225878906e-05,Cem_Forest_NonForest,monthly,BF
2020,0.0,0.0001407610455544739,0.00012438418423010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BF
