year,sum,variable,timescale,country
2002,0.10477291756553685,Cem_Forest_NonForest,seasonal_jja,NER
2003,0.007031480508441375,Cem_Forest_NonForest,seasonal_jja,NER
2004,0.0,Cem_Forest_NonForest,seasonal_jja,NER
2005,0.013797641262287458,Cem_Forest_NonForest,seasonal_jja,NER
2006,0.004902961727317382,Cem_Forest_NonForest,seasonal_jja,NER
2007,0.0072385187009747,Cem_Forest_NonForest,seasonal_jja,NER
2008,0.01305261465132005,Cem_Forest_NonForest,seasonal_jja,NER
2009,0.03767208152123692,Cem_Forest_NonForest,seasonal_jja,NER
2010,0.043402607517133374,Cem_Forest_NonForest,seasonal_jja,NER
2011,0.0001341913271962738,Cem_Forest_NonForest,seasonal_jja,NER
2012,0.0002906055195423584,Cem_Forest_NonForest,seasonal_jja,NER
2013,0.007405744419948821,Cem_Forest_NonForest,seasonal_jja,NER
2014,0.01668878505199576,Cem_Forest_NonForest,seasonal_jja,NER
2015,0.00019302985090325928,Cem_Forest_NonForest,seasonal_jja,NER
2016,0.006829183457144897,Cem_Forest_NonForest,seasonal_jja,NER
2017,0.0014360684309464417,Cem_Forest_NonForest,seasonal_jja,NER
2018,0.026609541998455506,Cem_Forest_NonForest,seasonal_jja,NER
2019,0.035205586572363334,Cem_Forest_NonForest,seasonal_jja,NER
2020,0.0010757900948300475,Cem_Forest_NonForest,seasonal_jja,NER
