year,sum,variable,timescale,region
2002,0.00838856350115692,Cem_Total,seasonal_jja,EC
2003,0.015393281064101955,Cem_Total,seasonal_jja,EC
2004,0.021014075433271218,Cem_Total,seasonal_jja,EC
2005,0.026529443594523146,Cem_Total,seasonal_jja,EC
2006,0.004582502894163589,Cem_Total,seasonal_jja,EC
2007,0.0011364827422570495,Cem_Total,seasonal_jja,EC
2008,0.0,Cem_Total,seasonal_jja,EC
2009,0.0028289426794149476,Cem_Total,seasonal_jja,EC
2010,0.004707267012904312,Cem_Total,seasonal_jja,EC
2011,0.0029798770282174073,Cem_Total,seasonal_jja,EC
2012,0.02960771103652285,Cem_Total,seasonal_jja,EC
2013,0.0002940935330590362,Cem_Total,seasonal_jja,EC
2014,0.013708929158600452,Cem_Total,seasonal_jja,EC
2015,0.02801684330949069,Cem_Total,seasonal_jja,EC
2016,0.012942774610192595,Cem_Total,seasonal_jja,EC
2017,0.004216803519110161,Cem_Total,seasonal_jja,EC
2018,0.009185763910948379,Cem_Total,seasonal_jja,EC
2019,0.013867555729731683,Cem_Total,seasonal_jja,EC
2020,0.0056006175567838365,Cem_Total,seasonal_jja,EC
