year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,34.725625135304625,23.870003242004387,0.590747753728484,0.1458984028316838,0.024194620803452666,0.0002990428545424042,0.0001840879656730957,0.0033589283919404295,0.001819482849517105,0.30672345173280813,3.620355369447396,28.644332723068864,Cem_Total,monthly,CAF
2003,52.79233517357163,18.000675216721444,2.0429042809801223,0.05577132509590882,0.031116538667248835,0.013285213877489809,0.0,0.0,0.0023200637204426416,0.38639674194002405,3.932563037955202,35.51495204509063,Cem_Total,monthly,CAF
2004,16.85222961800669,18.714830113200076,2.5287492099616595,0.2032317041397873,0.01364615077286383,0.0003156379086790466,0.00025779654296984863,0.0007372833518662568,0.006224174436645692,0.3192347122994505,5.363966422287867,27.034266392305767,Cem_Total,monthly,CAF
2005,36.43870519827439,19.08977565617457,0.8220472042275185,0.08213903878244341,0.00781567081198992,0.005998049415302642,0.0007687428072850495,0.0,0.000547510525470993,0.39551969898781086,10.667095906991854,20.466061780244566,Cem_Total,monthly,CAF
2006,30.463129747004047,7.228555509556756,0.8308200891169192,0.12597319578862373,0.007716265073421662,0.0007653204625922852,0.0,0.0027229298164292903,0.005062582564054611,0.3411245426078255,6.649925035236872,31.29851377532978,Cem_Total,monthly,CAF
2007,31.279825884055366,18.0175182941008,1.3523850439042346,0.06568000167326406,0.005554069272722985,5.061032408877563e-05,0.0,0.0,0.0005194861880442963,0.23714221531547025,4.29222633486911,24.9845180344699,Cem_Total,monthly,CAF
2008,26.679941141241816,16.850367215857194,0.5581230303870425,0.01568304908125738,0.0038022905024798015,0.0038616174689348145,0.0,0.0005214061964749756,0.007102077127312607,0.7184462804843764,14.61314199807523,25.901735430188115,Cem_Total,monthly,CAF
2009,17.599652017867093,5.386921419227153,0.5336116022474646,0.026830926356129364,0.00836644249857164,0.010208308067563355,8.937792540759278e-05,0.00031628414603691103,0.0035248978888176422,0.24415121277924776,3.2540133145308068,27.063843135936523,Cem_Total,monthly,CAF
2010,28.704840175672686,8.155194294432253,3.0763417903957047,0.06168422501972604,0.018571814036954827,0.0,0.00031387939334985354,0.008047933497294532,0.0,0.11406384670921504,2.1087808571457582,30.38610923910894,Cem_Total,monthly,CAF
2011,20.57318483347446,16.26479257538566,2.310378468083803,0.034700659448139964,0.013423516415374407,0.005059973700259155,0.0034810077168991697,0.0,0.0,0.130609722467502,3.957185181427266,35.39643129502659,Cem_Total,monthly,CAF
2012,22.98252157149389,15.757518319082845,1.0731168698923257,0.12306661794323756,0.004353375484280049,0.0,0.00032767557718359376,0.0,0.0016742989942796019,0.14870691035628109,2.6468116294607116,18.74767583568404,Cem_Total,monthly,CAF
2013,26.712772205920558,7.872634615005852,0.4582831082043301,0.038167409205990745,0.01700965598923907,0.0,0.0,0.0,7.287461332635499e-05,0.4704887530251906,5.030121845613643,18.8877351660858,Cem_Total,monthly,CAF
2014,19.343737158394507,7.940417335964666,0.26059871739246254,0.009171091783802298,0.007513025849828232,0.00047680261370950316,0.0010230391293238525,0.0002912636731945801,0.0,0.28536767064239954,4.382057000669546,21.63847369202315,Cem_Total,monthly,CAF
2015,20.681141755719548,7.854241117250884,0.2412402036804716,0.0983639376488873,0.005344497263207665,0.00047130270251123044,0.0003160872213404541,0.0,0.0004449528546741028,0.3530347929964219,7.743581987655922,23.415842951470182,Cem_Total,monthly,CAF
2016,40.250361693194165,10.17245803695488,0.07428865652093325,0.007131033852623547,0.006891024994155544,0.0037688912349054106,0.0,0.0,0.00024515170933804326,1.0504684646344973,5.98773722944257,25.73465573263827,Cem_Total,monthly,CAF
2017,23.355778785461503,11.95209720300732,0.5682534856698849,0.04117889725766223,0.00959335999647642,0.0,0.0,0.0,0.0001285399845274353,0.594216031058858,5.568935207688521,24.23347404600944,Cem_Total,monthly,CAF
2018,19.787194887265837,15.082230230849222,0.21969675019495155,0.05156292391483937,0.030460144390632337,0.0005385345726575928,0.0017511943609285889,0.0017591376063928225,0.0017374536550828934,0.40689158917594725,5.647235331563346,25.915492011084588,Cem_Total,monthly,CAF
2019,24.682541253634376,9.823482511830633,0.3510432037923703,0.052181809412279116,0.0030753431251404188,0.0,0.0,0.0,0.00015521503304222106,0.02886568678629234,3.0961091437456716,17.981626988081015,Cem_Total,monthly,CAF
2020,22.6715409343807,13.491285291994984,1.2828594260675075,0.0852489300698528,0.011928574165690733,0.0,0.0,0.0006477515744396972,0.0,0.11856389652185426,3.756993652006697,16.38212644170049,Cem_Total,monthly,CAF
