year,sum,variable,timescale,region
2001,0.002,BA_Forest_NonForest,seasonal_jja,UG
2002,0.528,BA_Forest_NonForest,seasonal_jja,UG
2003,0.5760000000000001,BA_Forest_NonForest,seasonal_jja,UG
2004,2.9500000000000006,BA_Forest_NonForest,seasonal_jja,UG
2005,0.6950000000000001,BA_Forest_NonForest,seasonal_jja,UG
2006,2.533,BA_Forest_NonForest,seasonal_jja,UG
2007,0.279,BA_Forest_NonForest,seasonal_jja,UG
2008,0.136,BA_Forest_NonForest,seasonal_jja,UG
2009,0.8810000000000002,BA_Forest_NonForest,seasonal_jja,UG
2010,0.474,BA_Forest_NonForest,seasonal_jja,UG
2011,0.14800000000000002,BA_Forest_NonForest,seasonal_jja,UG
2012,0.136,BA_Forest_NonForest,seasonal_jja,UG
2013,0.788,BA_Forest_NonForest,seasonal_jja,UG
2014,0.49300000000000005,BA_Forest_NonForest,seasonal_jja,UG
2015,0.123,BA_Forest_NonForest,seasonal_jja,UG
2016,0.188,BA_Forest_NonForest,seasonal_jja,UG
2017,0.133,BA_Forest_NonForest,seasonal_jja,UG
2018,0.42000000000000004,BA_Forest_NonForest,seasonal_jja,UG
2019,0.029,BA_Forest_NonForest,seasonal_jja,UG
2020,0.724,BA_Forest_NonForest,seasonal_jja,UG
2021,0.589,BA_Forest_NonForest,seasonal_jja,UG
2022,1.3290000000000002,BA_Forest_NonForest,seasonal_jja,UG
2023,0.0,BA_Forest_NonForest,seasonal_jja,UG
