year,sum,variable,timescale,country
2001,0.060000000000000005,BA_Total,yearly_jj,GAB
2002,6.066,BA_Total,yearly_jj,GAB
2003,11.227,BA_Total,yearly_jj,GAB
2004,10.362,BA_Total,yearly_jj,GAB
2005,16.498,BA_Total,yearly_jj,GAB
2006,10.64,BA_Total,yearly_jj,GAB
2007,17.118,BA_Total,yearly_jj,GAB
2008,15.155000000000001,BA_Total,yearly_jj,GAB
2009,10.978,BA_Total,yearly_jj,GAB
2010,15.497,BA_Total,yearly_jj,GAB
2011,11.357,BA_Total,yearly_jj,GAB
2012,17.788,BA_Total,yearly_jj,GAB
2013,18.874000000000002,BA_Total,yearly_jj,GAB
2014,14.882,BA_Total,yearly_jj,GAB
2015,15.563000000000002,BA_Total,yearly_jj,GAB
2016,12.673,BA_Total,yearly_jj,GAB
2017,12.632,BA_Total,yearly_jj,GAB
2018,18.998,BA_Total,yearly_jj,GAB
2019,13.138,BA_Total,yearly_jj,GAB
2020,15.629999999999999,BA_Total,yearly_jj,GAB
2021,11.238,BA_Total,yearly_jj,GAB
2022,14.759999999999998,BA_Total,yearly_jj,GAB
2023,18.368,BA_Total,yearly_jj,GAB
