year,sum,variable,timescale,country
2001,504.045,BA_Total,yearly,NGA
2002,436.1169999999999,BA_Total,yearly,NGA
2003,553.065,BA_Total,yearly,NGA
2004,483.8839999999999,BA_Total,yearly,NGA
2005,625.4369999999999,BA_Total,yearly,NGA
2006,484.62,BA_Total,yearly,NGA
2007,461.755,BA_Total,yearly,NGA
2008,415.592,BA_Total,yearly,NGA
2009,319.007,BA_Total,yearly,NGA
2010,375.745,BA_Total,yearly,NGA
2011,324.28,BA_Total,yearly,NGA
2012,282.796,BA_Total,yearly,NGA
2013,278.94399999999996,BA_Total,yearly,NGA
2014,265.26599999999996,BA_Total,yearly,NGA
2015,296.7489999999999,BA_Total,yearly,NGA
2016,431.914,BA_Total,yearly,NGA
2017,332.60499999999996,BA_Total,yearly,NGA
2018,258.87999999999994,BA_Total,yearly,NGA
2019,289.70799999999997,BA_Total,yearly,NGA
2020,342.17999999999995,BA_Total,yearly,NGA
2021,351.638,BA_Total,yearly,NGA
2022,403.336,BA_Total,yearly,NGA
2023,142.42499999999998,BA_Total,yearly,NGA
