year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2003,0.0,0.0008471701815401002,0.0032571652334460145,0.0007243448043120727,0.0002700961475214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2004,0.0,0.0,5.7647819967468265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2005,0.0,0.0,0.0006964692586497802,0.00039590150113797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2006,0.0,0.0,0.0,0.0030461893974465027,7.9377220344635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2007,0.0,0.0,0.0029936426935152282,0.0010299212325372315,0.0006879901364797057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2008,0.0,0.0,0.00035183950626416015,0.0,0.00021599418236444094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2009,0.0,0.0,0.0001739704658787842,0.0006976357340082092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2010,0.0,0.012238061042193694,0.01126764057577986,0.0021821077797387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2013,0.0,4.5438469161071776e-05,0.0001593954182608795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2014,0.0,0.0,0.0019476366944253846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2015,0.0,0.0,0.0,0.0,0.0017993628946687623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2016,0.0,0.0006919104141466217,0.005283838662102325,0.006739272226046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2017,0.0,0.0,9.743948989447022e-05,0.0028197737565578158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2019,0.0,0.0033556015247980346,0.0,0.0003244658776678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
2020,0.0,0.0,6.304365412652588e-05,0.0006262939362277221,0.00013667219631750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TTO
