year,sum,variable,timescale,country
2002,0.09627420870378178,Cem_Total,seasonal_jja,LSO
2003,0.2808249719739399,Cem_Total,seasonal_jja,LSO
2004,0.0881967908138912,Cem_Total,seasonal_jja,LSO
2005,0.16383043594542288,Cem_Total,seasonal_jja,LSO
2006,0.07521831397587941,Cem_Total,seasonal_jja,LSO
2007,0.20673387087813894,Cem_Total,seasonal_jja,LSO
2008,0.0370904200303611,Cem_Total,seasonal_jja,LSO
2009,0.07274882049416997,Cem_Total,seasonal_jja,LSO
2010,0.07220268114721884,Cem_Total,seasonal_jja,LSO
2011,0.09587245631765168,Cem_Total,seasonal_jja,LSO
2012,0.08045208931121964,Cem_Total,seasonal_jja,LSO
2013,0.04998172142530561,Cem_Total,seasonal_jja,LSO
2014,0.06618117256839963,Cem_Total,seasonal_jja,LSO
2015,0.1107248938765978,Cem_Total,seasonal_jja,LSO
2016,0.05447781292086914,Cem_Total,seasonal_jja,LSO
2017,0.032466135307730355,Cem_Total,seasonal_jja,LSO
2018,0.01746240241525769,Cem_Total,seasonal_jja,LSO
2019,0.05631274643257986,Cem_Total,seasonal_jja,LSO
2020,0.02639195390459515,Cem_Total,seasonal_jja,LSO
