year,sum,variable,timescale,region
2001,3.334,BA_Total,seasonal_jja,MX
2002,8.767000000000001,BA_Total,seasonal_jja,MX
2003,9.465,BA_Total,seasonal_jja,MX
2004,6.649000000000001,BA_Total,seasonal_jja,MX
2005,18.496999999999996,BA_Total,seasonal_jja,MX
2006,6.844000000000001,BA_Total,seasonal_jja,MX
2007,13.559,BA_Total,seasonal_jja,MX
2008,11.508000000000003,BA_Total,seasonal_jja,MX
2009,9.267000000000001,BA_Total,seasonal_jja,MX
2010,10.696,BA_Total,seasonal_jja,MX
2011,25.769,BA_Total,seasonal_jja,MX
2012,12.117000000000003,BA_Total,seasonal_jja,MX
2013,9.299,BA_Total,seasonal_jja,MX
2014,5.38,BA_Total,seasonal_jja,MX
2015,4.545,BA_Total,seasonal_jja,MX
2016,9.519,BA_Total,seasonal_jja,MX
2017,15.777000000000001,BA_Total,seasonal_jja,MX
2018,10.458,BA_Total,seasonal_jja,MX
2019,9.798,BA_Total,seasonal_jja,MX
2020,8.136000000000001,BA_Total,seasonal_jja,MX
2021,8.838999999999999,BA_Total,seasonal_jja,MX
2022,4.753,BA_Total,seasonal_jja,MX
2023,0.0,BA_Total,seasonal_jja,MX
