fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2023-01-01,-0.000204,0.014666,0.020994,0.745226,BA_Forest_NonForest,yearly_jj,TT
