year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,51.077,17.014999999999997,2.424,0.0,0.0,0.779,0.193,0.342,0.329,2.472,2.079,61.19700000000001,BA_Total,monthly,UGA
2002,56.775,21.587999999999997,0.43600000000000005,0.0,0.0,0.5880000000000001,2.1450000000000005,2.289,14.006,5.165,4.077,22.645999999999997,BA_Total,monthly,UGA
2003,48.328,44.51200000000001,3.302,0.04000000000000001,0.0,0.14600000000000002,1.1420000000000001,2.4130000000000003,1.4520000000000002,23.165000000000003,25.137999999999998,63.163999999999994,BA_Total,monthly,UGA
2004,26.898000000000003,28.467000000000006,2.083,0.011,0.34800000000000003,4.837,8.938999999999998,0.6859999999999999,1.7060000000000002,20.56,11.124999999999998,48.831,BA_Total,monthly,UGA
2005,51.40600000000001,22.782,0.561,0.016,0.0,0.082,4.670999999999999,0.434,0.601,2.567,70.983,112.038,BA_Total,monthly,UGA
2006,14.309999999999999,4.884000000000001,0.14400000000000002,0.026,0.078,1.03,4.322,0.343,0.809,8.104000000000001,1.5950000000000002,15.813,BA_Total,monthly,UGA
2007,74.101,20.447999999999997,8.46,0.8020000000000002,0.07300000000000001,0.023,0.701,0.077,0.12399999999999999,7.316000000000001,39.65299999999999,64.253,BA_Total,monthly,UGA
2008,39.14,10.017999999999999,1.0619999999999998,0.0,0.024,1.057,1.016,0.064,0.875,0.9060000000000001,8.141999999999998,99.052,BA_Total,monthly,UGA
2009,35.758,3.3910000000000005,2.1350000000000007,0.025,0.065,1.354,5.062,1.3719999999999999,1.322,3.936,16.593,19.176,BA_Total,monthly,UGA
2010,39.897000000000006,16.596,0.134,0.073,0.03,1.1239999999999999,3.2119999999999997,2.223,1.382,4.8469999999999995,46.111,43.304,BA_Total,monthly,UGA
2011,34.557999999999986,14.456000000000001,1.9740000000000002,0.074,0.021,0.064,1.121,0.185,0.052000000000000005,1.892,0.9050000000000001,30.066,BA_Total,monthly,UGA
2012,99.77,26.419999999999998,2.801,0.02,0.0,0.10799999999999998,0.40800000000000003,0.352,0.069,4.082,4.488,30.302000000000003,BA_Total,monthly,UGA
2013,46.26100000000001,21.17,1.5910000000000002,0.0,0.122,3.163,4.828999999999999,1.9549999999999998,0.5680000000000001,3.697,9.987,37.39300000000001,BA_Total,monthly,UGA
2014,34.887,18.335,1.2240000000000002,0.018000000000000002,0.06,0.6499999999999999,2.263,0.098,0.011,0.391,12.024000000000003,34.318000000000005,BA_Total,monthly,UGA
2015,51.753,19.315999999999995,7.679,0.003,0.001,0.21,0.998,1.8760000000000001,14.805,11.215,0.28800000000000003,9.628,BA_Total,monthly,UGA
2016,48.934000000000005,32.53,5.745,0.066,0.689,1.103,2.358,1.1730000000000003,3.3310000000000004,8.696,21.814999999999998,41.641,BA_Total,monthly,UGA
2017,38.59900000000001,4.239000000000001,0.368,0.027,0.10200000000000001,1.083,1.168,0.006,0.006,0.027,2.356,70.64099999999999,BA_Total,monthly,UGA
2018,24.845999999999997,14.186999999999998,0.516,0.013999999999999999,0.004,0.356,4.685,2.5659999999999994,12.957,12.705999999999998,16.482,16.488,BA_Total,monthly,UGA
2019,27.290000000000003,12.994999999999997,2.689,0.059,0.017,0.013000000000000001,0.07,0.415,0.42800000000000005,0.012,1.4629999999999999,3.3750000000000004,BA_Total,monthly,UGA
2020,46.684,15.941999999999997,1.9150000000000003,0.202,0.14500000000000002,1.0790000000000002,6.467,1.0470000000000002,0.553,3.071,17.933,30.895000000000003,BA_Total,monthly,UGA
2021,24.813000000000002,20.824,3.1300000000000003,0.001,0.03,0.4750000000000001,4.061999999999999,0.389,0.040999999999999995,3.8079999999999994,31.304999999999993,34.111000000000004,BA_Total,monthly,UGA
2022,29.297999999999995,5.359999999999999,2.479,0.013000000000000001,0.059,1.2790000000000001,4.876,0.20200000000000004,0.17700000000000002,23.782,15.286,11.199,BA_Total,monthly,UGA
2023,37.918,15.784,1.07,0.0,0.09499999999999999,0.23500000000000004,,,,,,,BA_Total,monthly,UGA
