year,sum,variable,timescale,country
2002,0.034427508555452534,Cem_Total,seasonal_son,FRA
2003,0.10856612068881484,Cem_Total,seasonal_son,FRA
2004,0.13658949972063386,Cem_Total,seasonal_son,FRA
2005,0.045031530763894594,Cem_Total,seasonal_son,FRA
2006,0.013023182827147463,Cem_Total,seasonal_son,FRA
2007,0.023320236837828016,Cem_Total,seasonal_son,FRA
2008,0.02343269831651857,Cem_Total,seasonal_son,FRA
2009,0.04042407096245229,Cem_Total,seasonal_son,FRA
2010,0.017732272476198758,Cem_Total,seasonal_son,FRA
2011,0.022927406705135694,Cem_Total,seasonal_son,FRA
2012,0.02161109989461505,Cem_Total,seasonal_son,FRA
2013,0.02049774898249751,Cem_Total,seasonal_son,FRA
2014,0.013338334854893682,Cem_Total,seasonal_son,FRA
2015,0.011699109056595158,Cem_Total,seasonal_son,FRA
2016,0.0341693021825638,Cem_Total,seasonal_son,FRA
2017,0.028380033694129402,Cem_Total,seasonal_son,FRA
2018,0.01602082037738844,Cem_Total,seasonal_son,FRA
2019,0.01057550740248912,Cem_Total,seasonal_son,FRA
2020,0.011871889421827143,Cem_Total,seasonal_son,FRA
