year,sum,variable,timescale,region
2001,1.0750000000000002,BA_Total,seasonal_jja,ML
2002,1.9950000000000003,BA_Total,seasonal_jja,ML
2003,0.165,BA_Total,seasonal_jja,ML
2004,2.9639999999999995,BA_Total,seasonal_jja,ML
2005,1.089,BA_Total,seasonal_jja,ML
2006,2.343,BA_Total,seasonal_jja,ML
2007,2.7720000000000002,BA_Total,seasonal_jja,ML
2008,2.9539999999999997,BA_Total,seasonal_jja,ML
2009,2.9889999999999994,BA_Total,seasonal_jja,ML
2010,1.7550000000000003,BA_Total,seasonal_jja,ML
2011,4.768,BA_Total,seasonal_jja,ML
2012,0.918,BA_Total,seasonal_jja,ML
2013,3.588,BA_Total,seasonal_jja,ML
2014,1.621,BA_Total,seasonal_jja,ML
2015,1.155,BA_Total,seasonal_jja,ML
2016,4.298,BA_Total,seasonal_jja,ML
2017,2.934,BA_Total,seasonal_jja,ML
2018,0.8350000000000002,BA_Total,seasonal_jja,ML
2019,3.6510000000000007,BA_Total,seasonal_jja,ML
2020,1.8700000000000003,BA_Total,seasonal_jja,ML
2021,5.94,BA_Total,seasonal_jja,ML
2022,1.141,BA_Total,seasonal_jja,ML
2023,0.0,BA_Total,seasonal_jja,ML
