year,sum,variable,timescale,region
2002,0.001316603118355026,Cem_Forest_NonForest,yearly_jj,BJ
2003,0.014726473295509353,Cem_Forest_NonForest,yearly_jj,BJ
2004,0.0028640621446693573,Cem_Forest_NonForest,yearly_jj,BJ
2005,0.0017879781527402954,Cem_Forest_NonForest,yearly_jj,BJ
2006,0.0011216572463839264,Cem_Forest_NonForest,yearly_jj,BJ
2007,0.01724352634513997,Cem_Forest_NonForest,yearly_jj,BJ
2008,0.025407077851169024,Cem_Forest_NonForest,yearly_jj,BJ
2009,0.00551338944307399,Cem_Forest_NonForest,yearly_jj,BJ
2010,0.00828526084607595,Cem_Forest_NonForest,yearly_jj,BJ
2011,0.0005162728119117889,Cem_Forest_NonForest,yearly_jj,BJ
2012,0.00031838409607310483,Cem_Forest_NonForest,yearly_jj,BJ
2013,0.005967485389428574,Cem_Forest_NonForest,yearly_jj,BJ
2014,0.0086589744867921,Cem_Forest_NonForest,yearly_jj,BJ
2015,0.0013202316185382842,Cem_Forest_NonForest,yearly_jj,BJ
2016,0.00163764812982724,Cem_Forest_NonForest,yearly_jj,BJ
2017,0.001259026217593569,Cem_Forest_NonForest,yearly_jj,BJ
2018,0.03484047566206525,Cem_Forest_NonForest,yearly_jj,BJ
2019,0.005764240889693832,Cem_Forest_NonForest,yearly_jj,BJ
2020,0.005522465743973663,Cem_Forest_NonForest,yearly_jj,BJ
