year,sum,variable,timescale,country
2001,119.332,BA_Total,yearly_jj,SEN
2002,254.247,BA_Total,yearly_jj,SEN
2003,190.31300000000002,BA_Total,yearly_jj,SEN
2004,199.141,BA_Total,yearly_jj,SEN
2005,213.739,BA_Total,yearly_jj,SEN
2006,255.099,BA_Total,yearly_jj,SEN
2007,248.409,BA_Total,yearly_jj,SEN
2008,201.69799999999998,BA_Total,yearly_jj,SEN
2009,214.11700000000002,BA_Total,yearly_jj,SEN
2010,200.331,BA_Total,yearly_jj,SEN
2011,221.281,BA_Total,yearly_jj,SEN
2012,225.715,BA_Total,yearly_jj,SEN
2013,187.99099999999999,BA_Total,yearly_jj,SEN
2014,192.66799999999998,BA_Total,yearly_jj,SEN
2015,155.299,BA_Total,yearly_jj,SEN
2016,169.737,BA_Total,yearly_jj,SEN
2017,187.143,BA_Total,yearly_jj,SEN
2018,180.59300000000002,BA_Total,yearly_jj,SEN
2019,162.96800000000002,BA_Total,yearly_jj,SEN
2020,188.58499999999998,BA_Total,yearly_jj,SEN
2021,219.143,BA_Total,yearly_jj,SEN
2022,208.32299999999998,BA_Total,yearly_jj,SEN
2023,218.364,BA_Total,yearly_jj,SEN
