year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly,ME
2003,0.0013867867262488402,Cem_Forest_NonForest,yearly,ME
2004,0.0,Cem_Forest_NonForest,yearly,ME
2005,0.0,Cem_Forest_NonForest,yearly,ME
2006,0.0007344476434335022,Cem_Forest_NonForest,yearly,ME
2007,0.016306449049886904,Cem_Forest_NonForest,yearly,ME
2008,0.0034332268110883178,Cem_Forest_NonForest,yearly,ME
2009,0.0,Cem_Forest_NonForest,yearly,ME
2010,0.0003476473911987915,Cem_Forest_NonForest,yearly,ME
2011,0.005833760796300171,Cem_Forest_NonForest,yearly,ME
2012,0.05469631657653135,Cem_Forest_NonForest,yearly,ME
2013,0.0009087458646498108,Cem_Forest_NonForest,yearly,ME
2014,0.0007121765374082641,Cem_Forest_NonForest,yearly,ME
2015,0.01183675626207483,Cem_Forest_NonForest,yearly,ME
2016,0.0,Cem_Forest_NonForest,yearly,ME
2017,0.018120478282829408,Cem_Forest_NonForest,yearly,ME
2018,0.0,Cem_Forest_NonForest,yearly,ME
2019,0.003297177343370087,Cem_Forest_NonForest,yearly,ME
2020,0.0068877523546571045,Cem_Forest_NonForest,yearly,ME
