year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,HU
2002,0.0,BA_Forest_NonForest,seasonal_djf,HU
2003,0.0,BA_Forest_NonForest,seasonal_djf,HU
2004,0.001,BA_Forest_NonForest,seasonal_djf,HU
2005,0.0,BA_Forest_NonForest,seasonal_djf,HU
2006,0.0,BA_Forest_NonForest,seasonal_djf,HU
2007,0.02,BA_Forest_NonForest,seasonal_djf,HU
2008,0.001,BA_Forest_NonForest,seasonal_djf,HU
2009,0.0,BA_Forest_NonForest,seasonal_djf,HU
2010,0.0,BA_Forest_NonForest,seasonal_djf,HU
2011,0.001,BA_Forest_NonForest,seasonal_djf,HU
2012,0.006,BA_Forest_NonForest,seasonal_djf,HU
2013,0.0,BA_Forest_NonForest,seasonal_djf,HU
2014,0.055,BA_Forest_NonForest,seasonal_djf,HU
2015,0.001,BA_Forest_NonForest,seasonal_djf,HU
2016,0.0,BA_Forest_NonForest,seasonal_djf,HU
2017,0.002,BA_Forest_NonForest,seasonal_djf,HU
2018,0.0,BA_Forest_NonForest,seasonal_djf,HU
2019,0.001,BA_Forest_NonForest,seasonal_djf,HU
2020,0.0,BA_Forest_NonForest,seasonal_djf,HU
2021,0.0,BA_Forest_NonForest,seasonal_djf,HU
2022,0.001,BA_Forest_NonForest,seasonal_djf,HU
2023,0.0,BA_Forest_NonForest,seasonal_djf,HU
