year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly,SO
2002,0.017,BA_Forest_NonForest,yearly,SO
2003,0.097,BA_Forest_NonForest,yearly,SO
2004,0.013999999999999999,BA_Forest_NonForest,yearly,SO
2005,0.001,BA_Forest_NonForest,yearly,SO
2006,0.017,BA_Forest_NonForest,yearly,SO
2007,0.016,BA_Forest_NonForest,yearly,SO
2008,0.005,BA_Forest_NonForest,yearly,SO
2009,0.0,BA_Forest_NonForest,yearly,SO
2010,0.001,BA_Forest_NonForest,yearly,SO
2011,0.0,BA_Forest_NonForest,yearly,SO
2012,0.001,BA_Forest_NonForest,yearly,SO
2013,0.0,BA_Forest_NonForest,yearly,SO
2014,0.0,BA_Forest_NonForest,yearly,SO
2015,0.001,BA_Forest_NonForest,yearly,SO
2016,0.0,BA_Forest_NonForest,yearly,SO
2017,0.0,BA_Forest_NonForest,yearly,SO
2018,0.0,BA_Forest_NonForest,yearly,SO
2019,0.003,BA_Forest_NonForest,yearly,SO
2020,0.0,BA_Forest_NonForest,yearly,SO
2021,0.003,BA_Forest_NonForest,yearly,SO
2022,0.0,BA_Forest_NonForest,yearly,SO
2023,0.0,BA_Forest_NonForest,yearly,SO
