year,sum,variable,timescale,region
2002,0.00737973527084114,Cem_Forest_NonForest,yearly,TR
2003,0.0035831519547581785,Cem_Forest_NonForest,yearly,TR
2004,0.012318132292643068,Cem_Forest_NonForest,yearly,TR
2005,0.00537357708240007,Cem_Forest_NonForest,yearly,TR
2006,0.011270299054275514,Cem_Forest_NonForest,yearly,TR
2007,0.009647385437140625,Cem_Forest_NonForest,yearly,TR
2008,0.006282413851726379,Cem_Forest_NonForest,yearly,TR
2009,0.004709068326146042,Cem_Forest_NonForest,yearly,TR
2010,0.00029065633797473146,Cem_Forest_NonForest,yearly,TR
2011,0.0012783024179256592,Cem_Forest_NonForest,yearly,TR
2012,0.021129488935104954,Cem_Forest_NonForest,yearly,TR
2013,0.0124030185077845,Cem_Forest_NonForest,yearly,TR
2014,0.003002970034723175,Cem_Forest_NonForest,yearly,TR
2015,0.009643992686923073,Cem_Forest_NonForest,yearly,TR
2016,0.0006211436241807862,Cem_Forest_NonForest,yearly,TR
2017,0.012209640421741639,Cem_Forest_NonForest,yearly,TR
2018,0.00245739910449884,Cem_Forest_NonForest,yearly,TR
2019,0.04233229107055146,Cem_Forest_NonForest,yearly,TR
2020,0.1361845174798338,Cem_Forest_NonForest,yearly,TR
