year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,BOL
2002,0.026999999999999996,BA_Forest_NonForest,seasonal_djf,BOL
2003,0.7180000000000001,BA_Forest_NonForest,seasonal_djf,BOL
2004,0.6040000000000001,BA_Forest_NonForest,seasonal_djf,BOL
2005,0.14300000000000002,BA_Forest_NonForest,seasonal_djf,BOL
2006,0.011,BA_Forest_NonForest,seasonal_djf,BOL
2007,0.017,BA_Forest_NonForest,seasonal_djf,BOL
2008,0.026999999999999996,BA_Forest_NonForest,seasonal_djf,BOL
2009,0.48400000000000004,BA_Forest_NonForest,seasonal_djf,BOL
2010,0.049,BA_Forest_NonForest,seasonal_djf,BOL
2011,0.526,BA_Forest_NonForest,seasonal_djf,BOL
2012,0.47900000000000004,BA_Forest_NonForest,seasonal_djf,BOL
2013,0.09000000000000001,BA_Forest_NonForest,seasonal_djf,BOL
2014,0.055,BA_Forest_NonForest,seasonal_djf,BOL
2015,0.15,BA_Forest_NonForest,seasonal_djf,BOL
2016,0.3980000000000001,BA_Forest_NonForest,seasonal_djf,BOL
2017,0.533,BA_Forest_NonForest,seasonal_djf,BOL
2018,0.029000000000000005,BA_Forest_NonForest,seasonal_djf,BOL
2019,0.34299999999999997,BA_Forest_NonForest,seasonal_djf,BOL
2020,0.172,BA_Forest_NonForest,seasonal_djf,BOL
2021,0.17300000000000004,BA_Forest_NonForest,seasonal_djf,BOL
2022,0.297,BA_Forest_NonForest,seasonal_djf,BOL
2023,0.623,BA_Forest_NonForest,seasonal_djf,BOL
