year,sum,variable,timescale,country
2002,0.015297025914194413,Cem_Forest_NonForest,yearly_jj,FRA
2003,0.017189717951616314,Cem_Forest_NonForest,yearly_jj,FRA
2004,0.1804963952685215,Cem_Forest_NonForest,yearly_jj,FRA
2005,0.09606037995055881,Cem_Forest_NonForest,yearly_jj,FRA
2006,0.024428153821588288,Cem_Forest_NonForest,yearly_jj,FRA
2007,0.008761340136138548,Cem_Forest_NonForest,yearly_jj,FRA
2008,0.039146359665343196,Cem_Forest_NonForest,yearly_jj,FRA
2009,0.02448077823166525,Cem_Forest_NonForest,yearly_jj,FRA
2010,0.04780477463583042,Cem_Forest_NonForest,yearly_jj,FRA
2011,0.010035115262554309,Cem_Forest_NonForest,yearly_jj,FRA
2012,0.10167684725745385,Cem_Forest_NonForest,yearly_jj,FRA
2013,0.013649957072140166,Cem_Forest_NonForest,yearly_jj,FRA
2014,0.03830232778368304,Cem_Forest_NonForest,yearly_jj,FRA
2015,0.010096835199717926,Cem_Forest_NonForest,yearly_jj,FRA
2016,0.010259564248754925,Cem_Forest_NonForest,yearly_jj,FRA
2017,0.10225960963663946,Cem_Forest_NonForest,yearly_jj,FRA
2018,0.06384422601678356,Cem_Forest_NonForest,yearly_jj,FRA
2019,0.10950049948556609,Cem_Forest_NonForest,yearly_jj,FRA
2020,0.04883731275595395,Cem_Forest_NonForest,yearly_jj,FRA
