year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,3.375,1.8659999999999999,2.682,2.83,1.9889999999999999,2.3299999999999996,6.171000000000001,20.862000000000002,6.241000000000001,6.654000000000003,3.2820000000000005,1.1470000000000002,BA_Total,monthly,US
2002,3.24,1.961,2.7310000000000003,1.95,7.5680000000000005,25.330999999999996,24.868999999999993,31.034999999999986,8.308999999999997,3.232,3.9860000000000007,1.6640000000000001,BA_Total,monthly,US
2003,5.085999999999999,3.064,10.405000000000001,12.203999999999999,1.9600000000000002,8.568999999999997,23.205,20.78299999999999,11.808000000000002,25.89399999999999,6.589,2.7840000000000003,BA_Total,monthly,US
2004,3.1470000000000002,5.9990000000000006,16.602999999999998,6.783000000000001,3.0190000000000006,40.093,33.859999999999985,43.298,17.739999999999995,7.061000000000001,3.194,3.776,BA_Total,monthly,US
2005,4.255000000000001,6.037000000000001,11.111,16.752,2.7460000000000004,34.096999999999994,36.56399999999999,54.575,12.875,8.586000000000002,7.484000000000001,4.3420000000000005,BA_Total,monthly,US
2006,7.678,10.317000000000002,21.909,17.798999999999996,5.1370000000000005,10.454999999999998,32.751000000000005,32.228,22.554999999999993,7.401000000000001,4.259,3.364,BA_Total,monthly,US
2007,2.8390000000000004,10.791999999999998,10.34,5.813,11.824,4.9110000000000005,56.001,40.24499999999999,23.208,14.252999999999997,5.829000000000001,2.91,BA_Total,monthly,US
2008,3.559,9.991,15.246000000000004,24.37099999999999,6.5729999999999995,12.78,18.759999999999998,10.545,9.826,9.478,8.427000000000001,2.136,BA_Total,monthly,US
2009,5.841000000000001,8.6,9.454000000000002,40.181,8.140999999999998,8.008000000000001,24.869,21.463000000000005,7.698,4.257000000000001,3.6470000000000007,1.093,BA_Total,monthly,US
2010,4.208,6.103000000000001,10.472000000000001,17.185,2.7610000000000006,7.094000000000001,10.409999999999998,14.486999999999998,17.757,12.469,3.7440000000000007,6.239,BA_Total,monthly,US
2011,2.511,11.197,10.732000000000001,54.713,17.886000000000003,33.342,6.703000000000001,17.727000000000004,19.436999999999998,16.272000000000002,5.835,4.997000000000002,BA_Total,monthly,US
2012,3.932,5.478,5.755000000000001,3.6840000000000006,8.590000000000002,19.803999999999995,36.58699999999999,57.038999999999994,18.238,7.3260000000000005,3.668,1.929,BA_Total,monthly,US
2013,5.725000000000001,4.312000000000001,11.693000000000001,1.6400000000000001,4.147000000000001,12.798000000000002,12.039999999999997,29.452,7.760000000000002,3.972000000000001,3.2620000000000005,2.9050000000000002,BA_Total,monthly,US
2014,4.0040000000000004,3.7680000000000007,11.325,28.316999999999997,7.014,3.478,20.08,11.370000000000005,7.768,6.475000000000001,4.457000000000001,2.653,BA_Total,monthly,US
2015,3.2870000000000004,5.142000000000001,10.952999999999998,4.657000000000001,2.333,41.01399999999998,24.081999999999994,51.485,25.926999999999985,16.262,3.4520000000000004,2.0600000000000005,BA_Total,monthly,US
2016,1.457,9.769000000000002,22.057,24.910999999999994,2.821,9.332,16.73,19.331,15.622,7.346000000000002,6.126000000000001,2.293,BA_Total,monthly,US
2017,5.9590000000000005,5.683000000000001,30.903999999999996,9.746999999999998,4.517,9.682,40.032000000000004,24.036999999999995,25.345,9.561,6.5150000000000015,10.114999999999998,BA_Total,monthly,US
2018,6.379000000000001,5.229000000000001,14.253000000000002,28.043999999999997,5.782000000000001,10.181000000000001,36.846999999999994,36.468999999999994,14.450999999999999,6.21,8.137000000000002,1.4649999999999999,BA_Total,monthly,US
2019,2.612,2.101,15.494999999999996,17.334000000000003,3.681,12.334,28.018999999999988,12.835000000000003,17.279000000000003,6.218000000000001,11.181000000000001,1.4779999999999998,BA_Total,monthly,US
2020,3.61,6.1190000000000015,14.700999999999999,25.793,7.368000000000001,14.750999999999998,10.104999999999999,41.39399999999999,83.741,12.05,9.229000000000003,2.2730000000000006,BA_Total,monthly,US
2021,4.694,10.271,14.941,11.409999999999998,5.403,17.435000000000006,34.22999999999998,43.98999999999998,23.76699999999999,7.244,3.481,2.817,BA_Total,monthly,US
2022,4.678000000000001,10.580000000000002,14.429,23.217000000000002,12.339000000000002,26.824999999999996,17.218000000000004,9.133000000000001,27.529999999999994,9.040000000000003,3.7889999999999997,3.3860000000000006,BA_Total,monthly,US
2023,4.086,4.9430000000000005,7.225000000000003,14.805000000000001,2.0760000000000005,3.2600000000000002,,,,,,,BA_Total,monthly,US
