fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-10-01,2023-10-01,-0.00033,0.01019,0.293928,0.856161,BA_Forest_NonForest,seasonal_son,SD
