year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.21100000000000002,0.04,0.16000000000000003,3.6370000000000005,102.23299999999998,322.44000000000005,297.57899999999995,373.754,204.91099999999997,168.394,1.6070000000000002,1.298,BA_Total,monthly,AGO
2002,0.405,0.026000000000000002,0.182,6.1960000000000015,178.41299999999998,267.48900000000003,436.17600000000004,461.053,223.999,36.099999999999994,5.790999999999999,0.6520000000000001,BA_Total,monthly,AGO
2003,0.9520000000000002,0.5800000000000001,0.7339999999999999,21.512999999999995,214.81700000000004,312.81,484.90000000000003,580.27,213.996,60.39199999999999,0.6910000000000001,0.08499999999999999,BA_Total,monthly,AGO
2004,0.23500000000000004,0.5900000000000001,6.069999999999999,8.092999999999998,172.17499999999995,332.36799999999994,475.84600000000006,521.271,341.502,32.25899999999999,1.872,1.0250000000000001,BA_Total,monthly,AGO
2005,0.138,0.653,1.024,13.294999999999998,118.641,330.59700000000004,541.2539999999999,414.811,392.71799999999996,47.52299999999999,6.738,1.157,BA_Total,monthly,AGO
2006,2.462,1.0959999999999999,2.1520000000000006,4.974999999999999,110.03099999999998,321.27900000000005,461.38100000000003,486.6460000000001,264.74,18.205999999999996,0.42500000000000004,0.036000000000000004,BA_Total,monthly,AGO
2007,0.889,0.5350000000000001,1.5999999999999996,8.171,203.74099999999996,297.717,561.38,456.2779999999999,250.66599999999997,24.235999999999994,2.4160000000000004,1.6010000000000002,BA_Total,monthly,AGO
2008,3.5100000000000002,4.439000000000001,2.214,8.874999999999995,70.67599999999997,288.64300000000003,448.624,390.2149999999999,391.394,78.51899999999999,3.072,0.673,BA_Total,monthly,AGO
2009,0.241,0.36400000000000005,0.41500000000000015,8.658999999999997,65.15899999999998,305.847,422.80800000000005,596.547,264.65700000000004,13.422,5.885,0.10500000000000001,BA_Total,monthly,AGO
2010,0.265,2.757,14.057999999999998,2.762,72.78800000000001,305.21299999999997,478.658,586.322,251.11700000000002,64.64499999999998,3.9259999999999993,0.04000000000000001,BA_Total,monthly,AGO
2011,0.052000000000000005,0.05700000000000001,0.22700000000000004,2.285,80.84200000000001,284.364,521.878,548.016,343.495,44.50599999999999,3.3180000000000005,0.381,BA_Total,monthly,AGO
2012,14.822999999999997,14.221999999999994,5.941,11.853999999999997,214.15599999999995,390.208,428.195,310.927,286.502,29.787999999999997,0.626,0.058,BA_Total,monthly,AGO
2013,0.535,0.883,0.41400000000000003,14.688,178.42700000000002,323.13599999999997,444.346,471.88300000000004,242.255,57.714,3.0350000000000006,1.9739999999999998,BA_Total,monthly,AGO
2014,0.40800000000000003,6.187,1.114,1.2550000000000001,67.358,273.366,495.7799999999999,507.3949999999999,215.731,58.442999999999984,0.477,0.114,BA_Total,monthly,AGO
2015,0.128,0.3430000000000001,2.311,9.973,95.67999999999998,283.7109999999999,528.572,521.8380000000001,211.54499999999996,37.923,16.223,0.083,BA_Total,monthly,AGO
2016,0.05,0.027000000000000003,1.0709999999999997,4.737000000000001,142.12699999999998,345.155,416.54,450.59999999999997,256.876,70.18599999999999,2.838,0.2850000000000001,BA_Total,monthly,AGO
2017,1.4989999999999999,3.9930000000000008,5.913000000000002,3.28,107.513,308.81899999999996,409.48299999999995,459.79,391.114,46.45499999999999,3.6930000000000005,0.7470000000000001,BA_Total,monthly,AGO
2018,0.092,0.31400000000000006,12.083,3.452000000000001,31.65499999999999,256.11800000000005,407.40500000000003,330.932,315.978,88.332,15.804999999999996,2.6050000000000004,BA_Total,monthly,AGO
2019,0.6110000000000001,0.9450000000000001,3.7090000000000005,5.064,79.50799999999998,362.87200000000007,575.999,396.531,258.144,42.17199999999999,1.574,0.303,BA_Total,monthly,AGO
2020,0.136,0.324,1.5830000000000002,6.574,105.944,287.24199999999996,469.87799999999993,264.17299999999994,340.15099999999995,84.62899999999999,2.107,1.2810000000000001,BA_Total,monthly,AGO
2021,3.394,2.3749999999999996,1.1959999999999997,3.624000000000001,70.213,278.37899999999996,509.2220000000001,369.19500000000005,311.0350000000001,42.580999999999996,0.7370000000000001,0.42300000000000004,BA_Total,monthly,AGO
2022,0.932,2.6110000000000007,1.258,4.456000000000001,99.27400000000002,242.63400000000001,386.74,454.085,314.01099999999997,56.641999999999996,0.747,0.391,BA_Total,monthly,AGO
2023,0.128,2.141,0.24999999999999997,10.038000000000002,69.04099999999998,246.90099999999998,,,,,,,BA_Total,monthly,AGO
