year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.004851775302896164,0.02111209524882704,0.1775644341113144,0.0,0.0,0.0017621492134610596,0.012128297006286027,0.20544453251930936,0.004606655377975433,0.002796557907220703,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2003,0.0,0.13307189508480158,0.4085417228661971,0.12577434001954022,0.021720896539234893,0.0022985883631621703,0.0,0.019110988578077026,0.0056011441912471,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2004,0.0029103210775192224,0.049335365324822626,0.029651489594174192,0.15774601924519704,0.01638503844551177,0.03570650780673966,0.03206782739550258,0.11948103476145308,0.06421234008676306,0.028447074926463138,0.015858957779188842,0.0,Cem_Forest_NonForest,monthly,MY
2005,0.0430590017057865,0.30039843683436335,0.32314839721518174,0.016557022166150757,0.01997034728062323,0.0056577853051346435,0.02476556212950079,0.1337329094719638,0.053762368761693866,0.00022381803591430663,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2006,0.0,0.0,0.010514991006966828,0.0,0.0,0.0013996510251163329,0.01266251465189807,0.21079245322872286,0.0029023841262985836,0.008677238142697876,0.0,0.003951375642870117,Cem_Forest_NonForest,monthly,MY
2007,0.033222586560422714,0.015707582965810683,0.000875393867482666,0.07618158581135058,0.0,0.0010505133218931884,0.003008807344200439,0.07967748479434815,0.004060528153392395,0.00411728968629187,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2008,0.0013457963157074279,0.08283687199476672,0.0,0.0,0.0077212591423403325,0.003951016302646972,0.009196558853548857,0.03132059505980487,0.040391028445482244,0.01979631776644751,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2009,0.005831330539537598,0.1403198510329656,0.008655313875090392,0.0028899505116828463,0.006901528634386764,0.022146627714385254,0.1814297753208345,0.7240177280765749,0.005259573887741761,0.012636203840310424,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2010,0.006016972641208557,0.4440342494120805,1.2105488981010033,0.01005841590222995,0.00036833509875860596,0.0,0.0,0.029827786036973634,0.0025096457781848148,0.008628604510395509,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2011,0.0007793282874025574,0.0009123862451463012,0.0,0.0,0.0010212809214697265,0.0318304590576779,0.006673868278819106,0.013602722345903163,0.013365379758297609,0.006740512174861817,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2012,7.923814348394776e-05,0.0013928175422156983,0.0,0.0,0.0,0.049614183857992974,0.022365642849097367,0.02930270102480102,0.022087071861159664,0.0034668696731269526,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2013,0.0,0.013682756641284027,0.12938365639504398,0.0012948619456080016,0.00031251786758447264,0.00027011706891009524,0.00017716216174804686,0.042424754187698664,0.0018969157316486205,0.039181477975930606,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2014,0.006775488623322365,0.045823727517433105,0.5886490056822453,0.053215102526799216,0.003900520581711945,0.012259904914884157,0.03623868161978627,0.046788321517772305,0.0007099064465343208,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2015,0.0006299102551647034,0.00037397527746569823,0.25052449226795204,0.03849464306253027,0.04720466180250616,0.010012007594557906,0.03615797752022851,0.0014075228840288085,0.017317167757942873,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2016,0.008937722606536561,0.15576569907718052,0.5127328291587951,0.36503785920223547,0.02314917623420935,0.0,8.5054250265625e-05,0.014178447922664508,0.011512713012157777,0.0007018587993829956,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.002083720185568199,8.909152219558715e-05,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2018,0.0011818322071992188,0.0014364321346987303,0.01744254649317471,0.013820744366405274,0.006998989428378174,0.0009117384933101807,0.03254864472097675,0.05074169601025974,0.011428561063831727,0.002317278359416626,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2019,0.007728075151498321,0.09624077656683654,0.2615568678872343,0.03169800568423346,0.0017049509220417483,0.0,0.006883120242770661,0.1593254169693455,0.03558668935903363,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
2020,0.0001504718081711426,0.02453466760071045,0.11331010564970785,0.028015318607279606,0.0001577753484871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,MY
