year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,GQ
2002,0.0,BA_Forest_NonForest,seasonal_son,GQ
2003,0.0,BA_Forest_NonForest,seasonal_son,GQ
2004,0.0,BA_Forest_NonForest,seasonal_son,GQ
2005,0.0,BA_Forest_NonForest,seasonal_son,GQ
2006,0.0,BA_Forest_NonForest,seasonal_son,GQ
2007,0.0,BA_Forest_NonForest,seasonal_son,GQ
2008,0.0,BA_Forest_NonForest,seasonal_son,GQ
2009,0.0,BA_Forest_NonForest,seasonal_son,GQ
2010,0.0,BA_Forest_NonForest,seasonal_son,GQ
2011,0.0,BA_Forest_NonForest,seasonal_son,GQ
2012,0.0,BA_Forest_NonForest,seasonal_son,GQ
2013,0.0,BA_Forest_NonForest,seasonal_son,GQ
2014,0.0,BA_Forest_NonForest,seasonal_son,GQ
2015,0.0,BA_Forest_NonForest,seasonal_son,GQ
2016,0.0,BA_Forest_NonForest,seasonal_son,GQ
2017,0.0,BA_Forest_NonForest,seasonal_son,GQ
2018,0.0,BA_Forest_NonForest,seasonal_son,GQ
2019,0.0,BA_Forest_NonForest,seasonal_son,GQ
2020,0.0,BA_Forest_NonForest,seasonal_son,GQ
2021,0.0,BA_Forest_NonForest,seasonal_son,GQ
2022,0.0,BA_Forest_NonForest,seasonal_son,GQ
2023,0.0,BA_Forest_NonForest,seasonal_son,GQ
