year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,56.612999999999985,43.111999999999995,17.583,9.27,1.647,0.0,0.0,0.0,0.0,3.3079999999999994,9.033999999999999,31.296,BA_Total,monthly,GIN
2002,65.117,34.11999999999999,11.289999999999997,14.392999999999999,3.5959999999999996,0.0,0.0,0.0,0.0,1.348,16.679999999999993,74.56,BA_Total,monthly,GIN
2003,54.465999999999994,27.037,24.801,14.301,6.8500000000000005,0.001,0.0,0.0,0.0,0.9210000000000002,12.811000000000002,49.534,BA_Total,monthly,GIN
2004,44.709999999999994,31.337999999999997,26.978999999999992,14.902999999999995,6.4179999999999975,0.008,0.0,0.0,0.064,2.057,16.828999999999997,22.535999999999994,BA_Total,monthly,GIN
2005,65.92299999999999,34.614,11.652000000000001,25.382000000000005,3.444,0.0,0.0,0.0,0.028,9.624999999999995,22.193999999999996,53.991,BA_Total,monthly,GIN
2006,34.55499999999999,27.624000000000002,35.07999999999999,6.1469999999999985,11.575,0.002,0.0,0.0,0.003,1.3280000000000003,27.465999999999994,60.667,BA_Total,monthly,GIN
2007,44.916999999999994,42.595,29.732999999999997,15.379999999999997,16.584,0.016,0.0,0.0,0.0,1.211,10.897999999999998,26.856999999999996,BA_Total,monthly,GIN
2008,64.35999999999999,28.557,9.700999999999999,8.048,5.261999999999999,0.001,0.0,0.0,0.001,4.871999999999998,19.656000000000002,62.273999999999994,BA_Total,monthly,GIN
2009,27.627999999999997,26.866999999999997,8.784,30.375,4.178999999999999,0.045,0.0,0.0,0.0,1.186,18.51,60.565999999999995,BA_Total,monthly,GIN
2010,45.78600000000001,21.023999999999994,13.074999999999998,3.056000000000001,4.760999999999998,0.0,0.0,0.0,0.0,0.6900000000000001,21.61,45.98700000000001,BA_Total,monthly,GIN
2011,46.172999999999995,35.255,12.171,12.827999999999996,11.149999999999997,0.01,0.0,0.0,0.024000000000000004,3.0100000000000007,22.516999999999996,33.69499999999999,BA_Total,monthly,GIN
2012,76.482,38.1,20.942,23.711,0.5680000000000001,0.0,0.0,0.0,0.0,0.6080000000000001,5.818999999999999,44.513999999999996,BA_Total,monthly,GIN
2013,56.35699999999999,28.386999999999997,12.938999999999997,13.355999999999996,7.191999999999998,0.002,0.0,0.0,0.002,1.484,23.486999999999995,53.25,BA_Total,monthly,GIN
2014,24.054,58.902,14.777999999999999,25.268,3.211,0.001,0.0,0.0,0.003,9.588999999999999,16.183999999999997,26.669999999999995,BA_Total,monthly,GIN
2015,35.598,27.956999999999997,14.321999999999997,23.31299999999999,2.9019999999999997,0.017,0.0,0.0,0.0,1.3410000000000002,27.823999999999998,13.292999999999997,BA_Total,monthly,GIN
2016,159.402,20.754999999999995,6.656,13.041999999999998,5.540999999999998,0.012,0.0,0.0,0.0,3.829,11.090999999999998,50.58800000000001,BA_Total,monthly,GIN
2017,26.051,45.346999999999994,12.338,28.788999999999998,1.6270000000000004,0.0,0.0,0.0,0.029,17.223,20.699000000000005,45.83500000000001,BA_Total,monthly,GIN
2018,37.251,22.921999999999997,15.900999999999996,8.649999999999997,10.686999999999998,0.004,0.0,0.0,0.02,2.5960000000000005,16.416999999999998,16.915999999999997,BA_Total,monthly,GIN
2019,39.366,37.64699999999999,11.675999999999998,6.560999999999998,10.991,0.029,0.0,0.0,0.008,1.9440000000000002,19.299999999999997,33.89099999999999,BA_Total,monthly,GIN
2020,50.089,45.12599999999999,12.296,5.207,4.420999999999999,0.004,0.0,0.0,0.015,16.532,22.890999999999995,20.751999999999995,BA_Total,monthly,GIN
2021,46.419999999999995,22.860999999999997,6.35,13.737999999999998,4.065999999999999,0.061,0.0,0.0,0.0,0.314,12.250999999999998,19.310999999999996,BA_Total,monthly,GIN
2022,69.141,33.335,9.778,10.310999999999996,7.182999999999999,0.006,0.0,0.0,0.002,7.338999999999999,17.684,19.357999999999993,BA_Total,monthly,GIN
2023,42.888,32.257999999999996,11.805999999999997,4.252,3.2809999999999993,0.018,,,,,,,BA_Total,monthly,GIN
