year,sum,variable,timescale,country
2001,17.253999999999998,BA_Forest_NonForest,yearly_jj,TZA
2002,62.254,BA_Forest_NonForest,yearly_jj,TZA
2003,136.43899999999996,BA_Forest_NonForest,yearly_jj,TZA
2004,79.823,BA_Forest_NonForest,yearly_jj,TZA
2005,63.995,BA_Forest_NonForest,yearly_jj,TZA
2006,89.65199999999999,BA_Forest_NonForest,yearly_jj,TZA
2007,140.56499999999997,BA_Forest_NonForest,yearly_jj,TZA
2008,99.421,BA_Forest_NonForest,yearly_jj,TZA
2009,85.21599999999998,BA_Forest_NonForest,yearly_jj,TZA
2010,93.57499999999999,BA_Forest_NonForest,yearly_jj,TZA
2011,93.99399999999999,BA_Forest_NonForest,yearly_jj,TZA
2012,63.23899999999999,BA_Forest_NonForest,yearly_jj,TZA
2013,78.005,BA_Forest_NonForest,yearly_jj,TZA
2014,58.978999999999985,BA_Forest_NonForest,yearly_jj,TZA
2015,46.997,BA_Forest_NonForest,yearly_jj,TZA
2016,88.53999999999999,BA_Forest_NonForest,yearly_jj,TZA
2017,114.09899999999998,BA_Forest_NonForest,yearly_jj,TZA
2018,55.33199999999999,BA_Forest_NonForest,yearly_jj,TZA
2019,55.80799999999999,BA_Forest_NonForest,yearly_jj,TZA
2020,85.481,BA_Forest_NonForest,yearly_jj,TZA
2021,73.213,BA_Forest_NonForest,yearly_jj,TZA
2022,75.79599999999998,BA_Forest_NonForest,yearly_jj,TZA
2023,71.13699999999999,BA_Forest_NonForest,yearly_jj,TZA
