year,sum,variable,timescale,region
2002,0.0,Cem_Total,yearly_jj,ME
2003,0.0,Cem_Total,yearly_jj,ME
2004,0.010015274576024458,Cem_Total,yearly_jj,ME
2005,0.0,Cem_Total,yearly_jj,ME
2006,0.0011190583068369142,Cem_Total,yearly_jj,ME
2007,0.00890974595186898,Cem_Total,yearly_jj,ME
2008,0.13591990458179654,Cem_Total,yearly_jj,ME
2009,0.02123155666646169,Cem_Total,yearly_jj,ME
2010,0.0001748948275189209,Cem_Total,yearly_jj,ME
2011,0.0013733844147050935,Cem_Total,yearly_jj,ME
2012,0.04944214243426047,Cem_Total,yearly_jj,ME
2013,0.17254226260608346,Cem_Total,yearly_jj,ME
2014,0.004068305238021942,Cem_Total,yearly_jj,ME
2015,3.577934272961425e-05,Cem_Total,yearly_jj,ME
2016,0.04785029735970191,Cem_Total,yearly_jj,ME
2017,0.005097713837660004,Cem_Total,yearly_jj,ME
2018,0.130252495986613,Cem_Total,yearly_jj,ME
2019,0.012347792593687621,Cem_Total,yearly_jj,ME
2020,0.011471490696724504,Cem_Total,yearly_jj,ME
