year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly,PRI
2002,0.0,BA_Total,yearly,PRI
2003,0.06,BA_Total,yearly,PRI
2004,0.038000000000000006,BA_Total,yearly,PRI
2005,0.067,BA_Total,yearly,PRI
2006,0.06,BA_Total,yearly,PRI
2007,0.094,BA_Total,yearly,PRI
2008,0.095,BA_Total,yearly,PRI
2009,0.019000000000000003,BA_Total,yearly,PRI
2010,0.066,BA_Total,yearly,PRI
2011,0.07100000000000001,BA_Total,yearly,PRI
2012,0.115,BA_Total,yearly,PRI
2013,0.139,BA_Total,yearly,PRI
2014,0.005,BA_Total,yearly,PRI
2015,0.034,BA_Total,yearly,PRI
2016,0.013,BA_Total,yearly,PRI
2017,0.014,BA_Total,yearly,PRI
2018,0.018000000000000002,BA_Total,yearly,PRI
2019,0.061,BA_Total,yearly,PRI
2020,0.0,BA_Total,yearly,PRI
2021,0.009,BA_Total,yearly,PRI
2022,0.0,BA_Total,yearly,PRI
2023,0.014,BA_Total,yearly,PRI
