fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-01-01,2020-01-01,0.000393,0.001276,0.943635,0.891857,Cem_Forest_NonForest,seasonal_mam,region_02
