year,sum,variable,timescale,region
2002,0.000148668936693989,Cem_Forest_NonForest,seasonal_djf,region_33
2003,0.0001626295445393083,Cem_Forest_NonForest,seasonal_djf,region_33
2004,0.00017171552396294922,Cem_Forest_NonForest,seasonal_djf,region_33
2005,0.00024930958355193824,Cem_Forest_NonForest,seasonal_djf,region_33
2006,0.0004833445018739745,Cem_Forest_NonForest,seasonal_djf,region_33
2007,0.0005291506887817374,Cem_Forest_NonForest,seasonal_djf,region_33
2008,8.258615760411383e-05,Cem_Forest_NonForest,seasonal_djf,region_33
2009,0.00011300171039611278,Cem_Forest_NonForest,seasonal_djf,region_33
2010,0.0022841945987527026,Cem_Forest_NonForest,seasonal_djf,region_33
2011,6.644693785796245e-05,Cem_Forest_NonForest,seasonal_djf,region_33
2012,1.1494360903937588e-05,Cem_Forest_NonForest,seasonal_djf,region_33
2013,0.00046474728531983086,Cem_Forest_NonForest,seasonal_djf,region_33
2014,0.0001473955747951312,Cem_Forest_NonForest,seasonal_djf,region_33
2015,0.0006711589229106306,Cem_Forest_NonForest,seasonal_djf,region_33
2016,0.00035250388139523273,Cem_Forest_NonForest,seasonal_djf,region_33
2017,0.00020053484645720905,Cem_Forest_NonForest,seasonal_djf,region_33
2018,3.3424426723309664e-06,Cem_Forest_NonForest,seasonal_djf,region_33
2019,0.0006620077878265848,Cem_Forest_NonForest,seasonal_djf,region_33
2020,0.0007337353416710605,Cem_Forest_NonForest,seasonal_djf,region_33
