fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-01-01,2020-01-01,0.136684,-0.334137,0.881357,0.856077,Cem_Forest_NonForest,yearly,region_29
