fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2023-01-01,-0.000306,0.00849,-0.032126,0.71993,BA_Forest_NonForest,yearly,region_34
