year,sum,variable,timescale,region
2001,0.5187912087912089,BA_Forest_NonForest,seasonal_son,region_13
2002,1.6081753246753245,BA_Forest_NonForest,seasonal_son,region_13
2003,0.8198496503496505,BA_Forest_NonForest,seasonal_son,region_13
2004,2.3113076923076914,BA_Forest_NonForest,seasonal_son,region_13
2005,1.3300604395604394,BA_Forest_NonForest,seasonal_son,region_13
2006,0.8744725274725276,BA_Forest_NonForest,seasonal_son,region_13
2007,2.962785214785214,BA_Forest_NonForest,seasonal_son,region_13
2008,0.8830514485514485,BA_Forest_NonForest,seasonal_son,region_13
2009,0.3110889110889112,BA_Forest_NonForest,seasonal_son,region_13
2010,2.8965764235764233,BA_Forest_NonForest,seasonal_son,region_13
2011,0.8368706293706295,BA_Forest_NonForest,seasonal_son,region_13
2012,0.917914085914086,BA_Forest_NonForest,seasonal_son,region_13
2013,0.3168086913086915,BA_Forest_NonForest,seasonal_son,region_13
2014,0.3251058941058942,BA_Forest_NonForest,seasonal_son,region_13
2015,0.7989495504495505,BA_Forest_NonForest,seasonal_son,region_13
2016,0.479892107892108,BA_Forest_NonForest,seasonal_son,region_13
2017,1.3672202797202797,BA_Forest_NonForest,seasonal_son,region_13
2018,0.45184965034965047,BA_Forest_NonForest,seasonal_son,region_13
2019,1.890411588411588,BA_Forest_NonForest,seasonal_son,region_13
2020,2.433046953046953,BA_Forest_NonForest,seasonal_son,region_13
2021,1.1892757242757241,BA_Forest_NonForest,seasonal_son,region_13
2022,1.3775604395604397,BA_Forest_NonForest,seasonal_son,region_13
