fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2022-01-01,-0.0002,0.012393,0.571056,0.94344,BA_Forest_NonForest,seasonal_son,region_19
