variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,MED,2001,0.969,thousand_km2
BA_Forest,seasonal_son,MED,2002,0.344,thousand_km2
BA_Forest,seasonal_son,MED,2003,1.094,thousand_km2
BA_Forest,seasonal_son,MED,2004,0.529,thousand_km2
BA_Forest,seasonal_son,MED,2005,0.463,thousand_km2
BA_Forest,seasonal_son,MED,2006,0.68,thousand_km2
BA_Forest,seasonal_son,MED,2007,1.038,thousand_km2
BA_Forest,seasonal_son,MED,2008,0.683,thousand_km2
BA_Forest,seasonal_son,MED,2009,0.433,thousand_km2
BA_Forest,seasonal_son,MED,2010,2.161,thousand_km2
BA_Forest,seasonal_son,MED,2011,2.126,thousand_km2
BA_Forest,seasonal_son,MED,2012,1.06,thousand_km2
BA_Forest,seasonal_son,MED,2013,0.747,thousand_km2
BA_Forest,seasonal_son,MED,2014,0.203,thousand_km2
BA_Forest,seasonal_son,MED,2015,0.657,thousand_km2
BA_Forest,seasonal_son,MED,2016,0.842,thousand_km2
BA_Forest,seasonal_son,MED,2017,3.251,thousand_km2
BA_Forest,seasonal_son,MED,2018,0.344,thousand_km2
BA_Forest,seasonal_son,MED,2019,0.707,thousand_km2
BA_Forest,seasonal_son,MED,2020,1.642,thousand_km2
BA_Forest,seasonal_son,MED,2021,0.539,thousand_km2
BA_Forest,seasonal_son,MED,2022,0.542,thousand_km2
BA_Forest,seasonal_son,MED,2023,0.862,thousand_km2
BA_Forest,seasonal_son,MED,2024,0.0,thousand_km2
