variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,WAF,2001,7.016,thousand_km2
BA_Forest,seasonal_mam,WAF,2002,6.548,thousand_km2
BA_Forest,seasonal_mam,WAF,2003,15.318,thousand_km2
BA_Forest,seasonal_mam,WAF,2004,16.885,thousand_km2
BA_Forest,seasonal_mam,WAF,2005,4.484,thousand_km2
BA_Forest,seasonal_mam,WAF,2006,36.394,thousand_km2
BA_Forest,seasonal_mam,WAF,2007,6.348,thousand_km2
BA_Forest,seasonal_mam,WAF,2008,4.8,thousand_km2
BA_Forest,seasonal_mam,WAF,2009,34.877,thousand_km2
BA_Forest,seasonal_mam,WAF,2010,4.075,thousand_km2
BA_Forest,seasonal_mam,WAF,2011,2.711,thousand_km2
BA_Forest,seasonal_mam,WAF,2012,9.001,thousand_km2
BA_Forest,seasonal_mam,WAF,2013,11.874,thousand_km2
BA_Forest,seasonal_mam,WAF,2014,17.966,thousand_km2
BA_Forest,seasonal_mam,WAF,2015,33.246,thousand_km2
BA_Forest,seasonal_mam,WAF,2016,3.4,thousand_km2
BA_Forest,seasonal_mam,WAF,2017,4.231,thousand_km2
BA_Forest,seasonal_mam,WAF,2018,9.516,thousand_km2
BA_Forest,seasonal_mam,WAF,2019,12.267,thousand_km2
BA_Forest,seasonal_mam,WAF,2020,2.769,thousand_km2
BA_Forest,seasonal_mam,WAF,2021,5.971,thousand_km2
BA_Forest,seasonal_mam,WAF,2022,9.574,thousand_km2
BA_Forest,seasonal_mam,WAF,2023,4.359,thousand_km2
BA_Forest,seasonal_mam,WAF,2024,0.0,thousand_km2
