variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,MED,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2003,0.028,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2004,0.046,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2005,0.172,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2006,0.08,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2007,0.153,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2008,0.227,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2009,0.037,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2010,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2011,0.177,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2012,0.271,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2013,0.007,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2014,0.12,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2015,0.033,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2016,0.213,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2017,0.206,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2018,0.033,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2019,0.243,thousand_tonnes_C
Cem_Total,seasonal_djf,MED,2020,0.168,thousand_tonnes_C
