variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,CNA,2002,0.689,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2003,1.662,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2004,0.858,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2005,0.858,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2006,1.19,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2007,1.504,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2008,0.841,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2009,0.617,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2010,0.795,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2011,1.522,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2012,1.85,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2013,0.755,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2014,0.178,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2015,0.502,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2016,0.396,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2017,0.287,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2018,0.436,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2019,0.538,thousand_tonnes_C
Cem_Total,seasonal_jja,CNA,2020,0.329,thousand_tonnes_C
