variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,SEAF,2001,94.437,thousand_km2
BA_Forest,yearly_jj,SEAF,2002,174.446,thousand_km2
BA_Forest,yearly_jj,SEAF,2003,255.417,thousand_km2
BA_Forest,yearly_jj,SEAF,2004,194.055,thousand_km2
BA_Forest,yearly_jj,SEAF,2005,215.748,thousand_km2
BA_Forest,yearly_jj,SEAF,2006,195.004,thousand_km2
BA_Forest,yearly_jj,SEAF,2007,257.643,thousand_km2
BA_Forest,yearly_jj,SEAF,2008,212.767,thousand_km2
BA_Forest,yearly_jj,SEAF,2009,167.928,thousand_km2
BA_Forest,yearly_jj,SEAF,2010,189.127,thousand_km2
BA_Forest,yearly_jj,SEAF,2011,218.574,thousand_km2
BA_Forest,yearly_jj,SEAF,2012,208.432,thousand_km2
BA_Forest,yearly_jj,SEAF,2013,147.256,thousand_km2
BA_Forest,yearly_jj,SEAF,2014,123.674,thousand_km2
BA_Forest,yearly_jj,SEAF,2015,113.031,thousand_km2
BA_Forest,yearly_jj,SEAF,2016,202.708,thousand_km2
BA_Forest,yearly_jj,SEAF,2017,217.711,thousand_km2
BA_Forest,yearly_jj,SEAF,2018,101.434,thousand_km2
BA_Forest,yearly_jj,SEAF,2019,212.104,thousand_km2
BA_Forest,yearly_jj,SEAF,2020,181.39,thousand_km2
BA_Forest,yearly_jj,SEAF,2021,229.952,thousand_km2
BA_Forest,yearly_jj,SEAF,2022,228.534,thousand_km2
BA_Forest,yearly_jj,SEAF,2023,184.354,thousand_km2
BA_Forest,yearly_jj,SEAF,2024,170.663,thousand_km2
