variable,timescale,region,year,sum,unit
Cem_Forest,yearly,EAS,2002,1.261,thousand_tonnes_C
Cem_Forest,yearly,EAS,2003,3.818,thousand_tonnes_C
Cem_Forest,yearly,EAS,2004,11.443,thousand_tonnes_C
Cem_Forest,yearly,EAS,2005,5.935,thousand_tonnes_C
Cem_Forest,yearly,EAS,2006,2.938,thousand_tonnes_C
Cem_Forest,yearly,EAS,2007,11.177,thousand_tonnes_C
Cem_Forest,yearly,EAS,2008,3.389,thousand_tonnes_C
Cem_Forest,yearly,EAS,2009,3.838,thousand_tonnes_C
Cem_Forest,yearly,EAS,2010,7.346,thousand_tonnes_C
Cem_Forest,yearly,EAS,2011,1.897,thousand_tonnes_C
Cem_Forest,yearly,EAS,2012,3.053,thousand_tonnes_C
Cem_Forest,yearly,EAS,2013,3.108,thousand_tonnes_C
Cem_Forest,yearly,EAS,2014,4.23,thousand_tonnes_C
Cem_Forest,yearly,EAS,2015,3.161,thousand_tonnes_C
Cem_Forest,yearly,EAS,2016,7.029,thousand_tonnes_C
Cem_Forest,yearly,EAS,2017,1.865,thousand_tonnes_C
Cem_Forest,yearly,EAS,2018,1.214,thousand_tonnes_C
Cem_Forest,yearly,EAS,2019,3.75,thousand_tonnes_C
Cem_Forest,yearly,EAS,2020,8.858,thousand_tonnes_C
