variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,NEAF,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2003,4.949,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2004,3.139,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2005,2.42,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2006,4.416,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2007,6.235,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2008,4.364,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2009,2.228,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2010,1.267,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2011,2.011,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2012,5.163,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2013,5.346,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2014,5.148,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2015,3.289,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2016,1.734,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2017,1.296,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2018,2.496,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2019,8.741,thousand_tonnes_C
Cem_Forest,seasonal_djf,NEAF,2020,1.145,thousand_tonnes_C
