variable,timescale,region,year,sum,unit
BA_Total,yearly,ECA,2001,4.976,thousand_km2
BA_Total,yearly,ECA,2002,10.157,thousand_km2
BA_Total,yearly,ECA,2003,9.618,thousand_km2
BA_Total,yearly,ECA,2004,9.965,thousand_km2
BA_Total,yearly,ECA,2005,12.611,thousand_km2
BA_Total,yearly,ECA,2006,6.78,thousand_km2
BA_Total,yearly,ECA,2007,12.888,thousand_km2
BA_Total,yearly,ECA,2008,2.157,thousand_km2
BA_Total,yearly,ECA,2009,5.838,thousand_km2
BA_Total,yearly,ECA,2010,3.141,thousand_km2
BA_Total,yearly,ECA,2011,2.248,thousand_km2
BA_Total,yearly,ECA,2012,3.289,thousand_km2
BA_Total,yearly,ECA,2013,3.975,thousand_km2
BA_Total,yearly,ECA,2014,5.966,thousand_km2
BA_Total,yearly,ECA,2015,4.926,thousand_km2
BA_Total,yearly,ECA,2016,2.012,thousand_km2
BA_Total,yearly,ECA,2017,6.547,thousand_km2
BA_Total,yearly,ECA,2018,7.288,thousand_km2
BA_Total,yearly,ECA,2019,5.241,thousand_km2
BA_Total,yearly,ECA,2020,2.313,thousand_km2
BA_Total,yearly,ECA,2021,1.223,thousand_km2
BA_Total,yearly,ECA,2022,1.967,thousand_km2
BA_Total,yearly,ECA,2023,2.108,thousand_km2
BA_Total,yearly,ECA,2024,0.069,thousand_km2
