variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,ESB,2001,5.173,thousand_km2
BA_Forest,yearly_jj,ESB,2002,38.68,thousand_km2
BA_Forest,yearly_jj,ESB,2003,338.415,thousand_km2
BA_Forest,yearly_jj,ESB,2004,42.206,thousand_km2
BA_Forest,yearly_jj,ESB,2005,17.419,thousand_km2
BA_Forest,yearly_jj,ESB,2006,43.999,thousand_km2
BA_Forest,yearly_jj,ESB,2007,73.107,thousand_km2
BA_Forest,yearly_jj,ESB,2008,161.87,thousand_km2
BA_Forest,yearly_jj,ESB,2009,51.604,thousand_km2
BA_Forest,yearly_jj,ESB,2010,10.738,thousand_km2
BA_Forest,yearly_jj,ESB,2011,82.786,thousand_km2
BA_Forest,yearly_jj,ESB,2012,100.027,thousand_km2
BA_Forest,yearly_jj,ESB,2013,72.876,thousand_km2
BA_Forest,yearly_jj,ESB,2014,183.012,thousand_km2
BA_Forest,yearly_jj,ESB,2015,101.291,thousand_km2
BA_Forest,yearly_jj,ESB,2016,134.985,thousand_km2
BA_Forest,yearly_jj,ESB,2017,115.622,thousand_km2
BA_Forest,yearly_jj,ESB,2018,178.807,thousand_km2
BA_Forest,yearly_jj,ESB,2019,84.345,thousand_km2
BA_Forest,yearly_jj,ESB,2020,124.063,thousand_km2
BA_Forest,yearly_jj,ESB,2021,59.603,thousand_km2
BA_Forest,yearly_jj,ESB,2022,130.738,thousand_km2
BA_Forest,yearly_jj,ESB,2023,30.409,thousand_km2
BA_Forest,yearly_jj,ESB,2024,15.01,thousand_km2
