variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,seasonal_mam,NCA,2002,2020,mann_kendall_slope,-0.017049,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_slope,-0.010673,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_slope_lower,-0.064314,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_slope_upper,0.042968,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_pvalue_slope,0.696561,1
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_intercept,1.063207,thousand_tonnes_C
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_intercept_lower,0.498063,thousand_tonnes_C
Cem_Forest,seasonal_mam,NCA,2002,2020,theil_sen_intercept_upper,1.62835,thousand_tonnes_C
Cem_Forest,seasonal_mam,NCA,2002,2020,residual_standard_deviation,0.667185,thousand_tonnes_C
