variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,ESAF,2001,344.012,thousand_km2
BA_Total,yearly_jj,ESAF,2002,2267.757,thousand_km2
BA_Total,yearly_jj,ESAF,2003,2098.355,thousand_km2
BA_Total,yearly_jj,ESAF,2004,2358.59,thousand_km2
BA_Total,yearly_jj,ESAF,2005,2649.385,thousand_km2
BA_Total,yearly_jj,ESAF,2006,2175.995,thousand_km2
BA_Total,yearly_jj,ESAF,2007,2440.037,thousand_km2
BA_Total,yearly_jj,ESAF,2008,2355.213,thousand_km2
BA_Total,yearly_jj,ESAF,2009,2608.242,thousand_km2
BA_Total,yearly_jj,ESAF,2010,2218.723,thousand_km2
BA_Total,yearly_jj,ESAF,2011,2758.488,thousand_km2
BA_Total,yearly_jj,ESAF,2012,2556.812,thousand_km2
BA_Total,yearly_jj,ESAF,2013,2395.965,thousand_km2
BA_Total,yearly_jj,ESAF,2014,2291.566,thousand_km2
BA_Total,yearly_jj,ESAF,2015,2314.567,thousand_km2
BA_Total,yearly_jj,ESAF,2016,2357.471,thousand_km2
BA_Total,yearly_jj,ESAF,2017,2024.284,thousand_km2
BA_Total,yearly_jj,ESAF,2018,2075.465,thousand_km2
BA_Total,yearly_jj,ESAF,2019,2270.011,thousand_km2
BA_Total,yearly_jj,ESAF,2020,2123.887,thousand_km2
BA_Total,yearly_jj,ESAF,2021,1889.392,thousand_km2
BA_Total,yearly_jj,ESAF,2022,1967.024,thousand_km2
BA_Total,yearly_jj,ESAF,2023,2382.949,thousand_km2
BA_Total,yearly_jj,ESAF,2024,1847.588,thousand_km2
