variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,WAF,2002,0.039,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2003,0.007,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2004,0.008,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2005,0.014,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2006,0.038,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2007,0.004,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2008,0.004,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2009,0.039,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2010,0.01,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2011,0.004,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2012,0.002,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2013,0.022,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2014,0.01,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2015,0.027,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2016,0.001,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2017,0.003,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2018,0.015,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2019,0.034,thousand_tonnes_C
Cem_Forest,seasonal_son,WAF,2020,0.015,thousand_tonnes_C
