variable,timescale,region,year,sum,unit
Cem_Forest,yearly,SWS,2002,0.168,thousand_tonnes_C
Cem_Forest,yearly,SWS,2003,0.168,thousand_tonnes_C
Cem_Forest,yearly,SWS,2004,0.14,thousand_tonnes_C
Cem_Forest,yearly,SWS,2005,0.255,thousand_tonnes_C
Cem_Forest,yearly,SWS,2006,0.214,thousand_tonnes_C
Cem_Forest,yearly,SWS,2007,0.506,thousand_tonnes_C
Cem_Forest,yearly,SWS,2008,0.419,thousand_tonnes_C
Cem_Forest,yearly,SWS,2009,0.426,thousand_tonnes_C
Cem_Forest,yearly,SWS,2010,0.138,thousand_tonnes_C
Cem_Forest,yearly,SWS,2011,0.219,thousand_tonnes_C
Cem_Forest,yearly,SWS,2012,0.503,thousand_tonnes_C
Cem_Forest,yearly,SWS,2013,0.351,thousand_tonnes_C
Cem_Forest,yearly,SWS,2014,0.459,thousand_tonnes_C
Cem_Forest,yearly,SWS,2015,1.541,thousand_tonnes_C
Cem_Forest,yearly,SWS,2016,0.378,thousand_tonnes_C
Cem_Forest,yearly,SWS,2017,2.067,thousand_tonnes_C
Cem_Forest,yearly,SWS,2018,0.137,thousand_tonnes_C
Cem_Forest,yearly,SWS,2019,0.558,thousand_tonnes_C
Cem_Forest,yearly,SWS,2020,0.673,thousand_tonnes_C
