variable,timescale,region,year,sum,unit
Cem_Forest,yearly,SAS,2002,8.572,thousand_tonnes_C
Cem_Forest,yearly,SAS,2003,15.876,thousand_tonnes_C
Cem_Forest,yearly,SAS,2004,34.382,thousand_tonnes_C
Cem_Forest,yearly,SAS,2005,15.872,thousand_tonnes_C
Cem_Forest,yearly,SAS,2006,16.352,thousand_tonnes_C
Cem_Forest,yearly,SAS,2007,28.861,thousand_tonnes_C
Cem_Forest,yearly,SAS,2008,8.453,thousand_tonnes_C
Cem_Forest,yearly,SAS,2009,22.838,thousand_tonnes_C
Cem_Forest,yearly,SAS,2010,26.031,thousand_tonnes_C
Cem_Forest,yearly,SAS,2011,8.596,thousand_tonnes_C
Cem_Forest,yearly,SAS,2012,15.036,thousand_tonnes_C
Cem_Forest,yearly,SAS,2013,19.428,thousand_tonnes_C
Cem_Forest,yearly,SAS,2014,21.239,thousand_tonnes_C
Cem_Forest,yearly,SAS,2015,20.336,thousand_tonnes_C
Cem_Forest,yearly,SAS,2016,8.652,thousand_tonnes_C
Cem_Forest,yearly,SAS,2017,9.49,thousand_tonnes_C
Cem_Forest,yearly,SAS,2018,5.66,thousand_tonnes_C
Cem_Forest,yearly,SAS,2019,9.398,thousand_tonnes_C
Cem_Forest,yearly,SAS,2020,16.174,thousand_tonnes_C
