variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,ARP,2002,0.026,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2003,0.042,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2004,0.062,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2005,0.106,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2006,0.063,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2007,0.052,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2008,0.037,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2009,0.022,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2010,0.02,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2011,0.022,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2012,0.01,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2013,0.021,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2014,0.014,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2015,0.003,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2016,0.008,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2017,0.006,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2018,0.0,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2019,0.0,thousand_tonnes_C
Cem_Total,yearly_jj,ARP,2020,0.002,thousand_tonnes_C
