variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,CAR,2002,0.01,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2003,0.018,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2004,0.014,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2005,0.004,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2006,0.017,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2007,0.007,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2008,0.009,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2009,0.016,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2010,0.012,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2011,0.004,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2012,0.013,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2013,0.033,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2014,0.01,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2015,0.003,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2016,0.019,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2017,0.021,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2018,0.039,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2019,0.013,thousand_tonnes_C
Cem_Total,seasonal_son,CAR,2020,0.006,thousand_tonnes_C
