variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,SAU,2002,0.014,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2003,0.956,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2004,0.422,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2005,0.265,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2006,0.208,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2007,0.244,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2008,0.317,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2009,0.499,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2010,0.267,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2011,0.214,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2012,0.082,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2013,0.097,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2014,0.048,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2015,0.269,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2016,0.328,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2017,0.132,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2018,0.387,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2019,1.86,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAU,2020,0.334,thousand_tonnes_C
