variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,WSB,2001,58.302,thousand_km2
BA_Total,seasonal_mam,WSB,2002,33.091,thousand_km2
BA_Total,seasonal_mam,WSB,2003,75.51,thousand_km2
BA_Total,seasonal_mam,WSB,2004,253.16,thousand_km2
BA_Total,seasonal_mam,WSB,2005,50.903,thousand_km2
BA_Total,seasonal_mam,WSB,2006,144.218,thousand_km2
BA_Total,seasonal_mam,WSB,2007,29.67,thousand_km2
BA_Total,seasonal_mam,WSB,2008,272.322,thousand_km2
BA_Total,seasonal_mam,WSB,2009,86.877,thousand_km2
BA_Total,seasonal_mam,WSB,2010,116.653,thousand_km2
BA_Total,seasonal_mam,WSB,2011,84.785,thousand_km2
BA_Total,seasonal_mam,WSB,2012,157.338,thousand_km2
BA_Total,seasonal_mam,WSB,2013,20.6,thousand_km2
BA_Total,seasonal_mam,WSB,2014,120.014,thousand_km2
BA_Total,seasonal_mam,WSB,2015,19.557,thousand_km2
BA_Total,seasonal_mam,WSB,2016,40.839,thousand_km2
BA_Total,seasonal_mam,WSB,2017,57.006,thousand_km2
BA_Total,seasonal_mam,WSB,2018,29.989,thousand_km2
BA_Total,seasonal_mam,WSB,2019,69.697,thousand_km2
BA_Total,seasonal_mam,WSB,2020,76.923,thousand_km2
BA_Total,seasonal_mam,WSB,2021,103.293,thousand_km2
BA_Total,seasonal_mam,WSB,2022,138.672,thousand_km2
BA_Total,seasonal_mam,WSB,2023,86.868,thousand_km2
BA_Total,seasonal_mam,WSB,2024,0.0,thousand_km2
