variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,yearly_jj,SSA,2002,2020,mann_kendall_slope,2e-05,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_slope,3.9e-05,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_slope_lower,-0.000103,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_slope_upper,0.00018,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_pvalue_slope,0.592691,1
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_intercept,0.000988,thousand_tonnes_C
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_intercept_lower,-0.000499,thousand_tonnes_C
Cem_Forest,yearly_jj,SSA,2002,2020,theil_sen_intercept_upper,0.002475,thousand_tonnes_C
Cem_Forest,yearly_jj,SSA,2002,2020,residual_standard_deviation,0.016366,thousand_tonnes_C
