variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,yearly_jj,NAU,2002,2020,mann_kendall_slope,0.029635,thousand_tonnes_C/year
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_slope,0.039319,thousand_tonnes_C/year
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_slope_lower,0.001108,thousand_tonnes_C/year
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_slope_upper,0.07753,thousand_tonnes_C/year
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_pvalue_slope,0.043717,1
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_intercept,0.403041,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_intercept_lower,0.000462,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2002,2020,theil_sen_intercept_upper,0.805619,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2002,2020,residual_standard_deviation,0.424845,thousand_tonnes_C
