variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,CAR,2002,0.217,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2003,0.099,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2004,0.181,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2005,1.149,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2006,0.563,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2007,0.267,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2008,0.153,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2009,0.645,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2010,0.15,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2011,0.338,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2012,0.132,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2013,0.359,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2014,0.17,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2015,0.548,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2016,0.09,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2017,0.304,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2018,0.096,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2019,0.102,thousand_tonnes_C
Cem_Forest,seasonal_mam,CAR,2020,0.882,thousand_tonnes_C
