variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,MDG,2002,0.525,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2003,0.6,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2004,0.979,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2005,2.657,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2006,2.082,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2007,1.037,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2008,0.63,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2009,1.657,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2010,2.883,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2011,2.653,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2012,1.374,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2013,2.758,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2014,1.014,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2015,2.664,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2016,2.8,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2017,2.868,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2018,1.931,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2019,1.319,thousand_tonnes_C
Cem_Forest,seasonal_son,MDG,2020,1.4,thousand_tonnes_C
