variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,WCE,2001,41.273,thousand_km2
BA_Total,seasonal_son,WCE,2002,25.019,thousand_km2
BA_Total,seasonal_son,WCE,2003,13.516,thousand_km2
BA_Total,seasonal_son,WCE,2004,32.563,thousand_km2
BA_Total,seasonal_son,WCE,2005,50.967,thousand_km2
BA_Total,seasonal_son,WCE,2006,32.004,thousand_km2
BA_Total,seasonal_son,WCE,2007,14.822,thousand_km2
BA_Total,seasonal_son,WCE,2008,68.386,thousand_km2
BA_Total,seasonal_son,WCE,2009,29.426,thousand_km2
BA_Total,seasonal_son,WCE,2010,26.874,thousand_km2
BA_Total,seasonal_son,WCE,2011,34.275,thousand_km2
BA_Total,seasonal_son,WCE,2012,25.927,thousand_km2
BA_Total,seasonal_son,WCE,2013,11.219,thousand_km2
BA_Total,seasonal_son,WCE,2014,87.394,thousand_km2
BA_Total,seasonal_son,WCE,2015,67.308,thousand_km2
BA_Total,seasonal_son,WCE,2016,16.783,thousand_km2
BA_Total,seasonal_son,WCE,2017,27.294,thousand_km2
BA_Total,seasonal_son,WCE,2018,24.457,thousand_km2
BA_Total,seasonal_son,WCE,2019,60.166,thousand_km2
BA_Total,seasonal_son,WCE,2020,27.831,thousand_km2
BA_Total,seasonal_son,WCE,2021,14.583,thousand_km2
BA_Total,seasonal_son,WCE,2022,3.936,thousand_km2
BA_Total,seasonal_son,WCE,2023,21.456,thousand_km2
BA_Total,seasonal_son,WCE,2024,0.0,thousand_km2
