variable,timescale,region,tstart,tend,statistic,value,unit
BA_Forest,seasonal_jja,RFE,2001,2024,mann_kendall_slope,0.477125,thousand_km2/year
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_slope,0.668376,thousand_km2/year
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_slope_lower,0.011574,thousand_km2/year
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_slope_upper,1.325178,thousand_km2/year
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_pvalue_slope,0.046097,1
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_intercept,2.749317,thousand_km2
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_intercept_lower,-6.066688,thousand_km2
BA_Forest,seasonal_jja,RFE,2001,2024,theil_sen_intercept_upper,11.565322,thousand_km2
BA_Forest,seasonal_jja,RFE,2001,2024,residual_standard_deviation,18.614438,thousand_km2
