variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,WNA,2001,1.648,thousand_km2
BA_Total,seasonal_mam,WNA,2002,1.655,thousand_km2
BA_Total,seasonal_mam,WNA,2003,0.848,thousand_km2
BA_Total,seasonal_mam,WNA,2004,2.774,thousand_km2
BA_Total,seasonal_mam,WNA,2005,2.229,thousand_km2
BA_Total,seasonal_mam,WNA,2006,3.907,thousand_km2
BA_Total,seasonal_mam,WNA,2007,3.036,thousand_km2
BA_Total,seasonal_mam,WNA,2008,1.904,thousand_km2
BA_Total,seasonal_mam,WNA,2009,2.767,thousand_km2
BA_Total,seasonal_mam,WNA,2010,1.904,thousand_km2
BA_Total,seasonal_mam,WNA,2011,1.509,thousand_km2
BA_Total,seasonal_mam,WNA,2012,3.298,thousand_km2
BA_Total,seasonal_mam,WNA,2013,2.087,thousand_km2
BA_Total,seasonal_mam,WNA,2014,1.869,thousand_km2
BA_Total,seasonal_mam,WNA,2015,1.31,thousand_km2
BA_Total,seasonal_mam,WNA,2016,2.83,thousand_km2
BA_Total,seasonal_mam,WNA,2017,1.741,thousand_km2
BA_Total,seasonal_mam,WNA,2018,2.848,thousand_km2
BA_Total,seasonal_mam,WNA,2019,1.711,thousand_km2
BA_Total,seasonal_mam,WNA,2020,1.025,thousand_km2
BA_Total,seasonal_mam,WNA,2021,3.924,thousand_km2
BA_Total,seasonal_mam,WNA,2022,7.296,thousand_km2
BA_Total,seasonal_mam,WNA,2023,1.221,thousand_km2
BA_Total,seasonal_mam,WNA,2024,0.0,thousand_km2
