variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,SEAF,2002,61.784,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2003,71.442,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2004,68.119,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2005,63.242,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2006,50.451,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2007,50.398,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2008,47.094,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2009,57.189,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2010,58.39,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2011,49.588,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2012,51.744,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2013,49.662,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2014,40.744,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2015,53.554,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2016,45.009,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2017,44.082,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2018,39.952,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2019,46.747,thousand_tonnes_C
Cem_Total,seasonal_jja,SEAF,2020,35.508,thousand_tonnes_C
